TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P100_PV;2024-10-14 16:02:21.5130000;102.725303649902;102.72530364990234;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:01:34
P100_Flow;2024-10-14 16:02:21.5130000;177.445678710938;177.4456787109375;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:01:34
T400_PV;2024-10-14 16:03:08.6840000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:02:21
T200_PV;2024-10-14 16:03:08.6840000;26.3999996185303;26.399999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:02:21
T151_PV;2024-10-14 16:03:08.6840000;28;28;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:02:21
T150_PV;2024-10-14 16:03:08.6840000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:02:21
Q210_RangeMax;2024-10-14 16:03:08.6840000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:02:21
Q210_PV;2024-10-14 16:03:08.6840000;185.674606323242;185.67460632324219;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:02:21
P120_PV;2024-10-14 16:03:08.6840000;0;0;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:02:21
P120_Flow;2024-10-14 16:03:08.6840000;0;0;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:02:21
P100_PV;2024-10-14 16:03:08.6840000;1.08035528659821;1.0803552865982056;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:02:21
P100_Flow;2024-10-14 16:03:08.6840000;0;0;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:02:21
T400_PV;2024-10-14 16:03:55.8550000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:03:08
T200_PV;2024-10-14 16:03:55.8550000;26.3999996185303;26.399999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:03:08
T151_PV;2024-10-14 16:03:55.8550000;28.2000007629395;28.200000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:03:08
T150_PV;2024-10-14 16:03:55.8550000;28;28;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:03:08
Q210_RangeMax;2024-10-14 16:03:55.8550000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:03:08
Q210_PV;2024-10-14 16:03:55.8550000;196.172973632813;196.1729736328125;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:03:08
P120_PV;2024-10-14 16:03:55.8550000;0;0;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:03:08
P120_Flow;2024-10-14 16:03:55.8550000;0;0;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:03:08
P100_PV;2024-10-14 16:03:55.8550000;300;300;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:03:08
P100_Flow;2024-10-14 16:03:55.8550000;1032.63208007813;1032.632080078125;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:03:08
T400_PV;2024-10-14 16:04:43.0260000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:03:55
T200_PV;2024-10-14 16:04:43.0260000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:03:55
T151_PV;2024-10-14 16:04:43.0260000;28.2000007629395;28.200000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:03:55
T150_PV;2024-10-14 16:04:43.0260000;28;28;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:03:55
Q210_RangeMax;2024-10-14 16:04:43.0260000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:03:55
Q210_PV;2024-10-14 16:04:43.0260000;198.248229980469;198.24822998046875;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:03:55
P120_PV;2024-10-14 16:04:43.0260000;0;0;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:03:55
P120_Flow;2024-10-14 16:04:43.0260000;0;0;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:03:55
P100_PV;2024-10-14 16:04:43.0260000;102.652061462402;102.65206146240234;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:03:55
P100_Flow;2024-10-14 16:04:43.0260000;177.63508605957;177.63508605957031;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:03:55
T400_PV;2024-10-14 16:05:30.1970000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:04:43
T200_PV;2024-10-14 16:05:30.1970000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:04:43
T151_PV;2024-10-14 16:05:30.1970000;28.2000007629395;28.200000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:04:43
T150_PV;2024-10-14 16:05:30.1970000;27.5;27.5;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:04:43
Q210_RangeMax;2024-10-14 16:05:30.1970000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:04:43
Q210_PV;2024-10-14 16:05:30.1970000;189.825134277344;189.82513427734375;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:04:43
P120_PV;2024-10-14 16:05:30.1970000;0;0;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:04:43
P120_Flow;2024-10-14 16:05:30.1970000;0;0;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:04:43
P100_PV;2024-10-14 16:05:30.1970000;151.85400390625;151.85400390625;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:04:43
P100_Flow;2024-10-14 16:05:30.1970000;262.206665039063;262.2066650390625;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:04:43
T400_PV;2024-10-14 16:06:17.3680000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:05:30
T200_PV;2024-10-14 16:06:17.3680000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:05:30
T151_PV;2024-10-14 16:06:17.3680000;27.7999992370605;27.799999237060547;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:05:30
T150_PV;2024-10-14 16:06:17.3680000;26.2999992370605;26.299999237060547;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:05:30
Q210_RangeMax;2024-10-14 16:06:17.3680000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:05:30
Q210_PV;2024-10-14 16:06:17.3680000;187.688827514648;187.68882751464844;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:05:30
P120_PV;2024-10-14 16:06:17.3680000;0;0;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:05:30
P120_Flow;2024-10-14 16:06:17.3680000;0;0;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:05:30
P100_PV;2024-10-14 16:06:17.3680000;152.952667236328;152.95266723632812;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:05:30
P100_Flow;2024-10-14 16:06:17.3680000;263.753540039063;263.7535400390625;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:05:30
T400_PV;2024-10-14 16:07:04.5390000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:06:17
T200_PV;2024-10-14 16:07:04.5390000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:06:17
T151_PV;2024-10-14 16:07:04.5390000;27.7999992370605;27.799999237060547;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:06:17
T150_PV;2024-10-14 16:07:04.5390000;26.2999992370605;26.299999237060547;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:06:17
Q210_RangeMax;2024-10-14 16:07:04.5390000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:06:17
Q210_PV;2024-10-14 16:07:04.5390000;187.688827514648;187.68882751464844;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:06:17
P120_PV;2024-10-14 16:07:04.5390000;0;0;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:06:17
P120_Flow;2024-10-14 16:07:04.5390000;0;0;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:06:17
P100_PV;2024-10-14 16:07:04.5390000;152.14697265625;152.14697265625;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:06:17
P100_Flow;2024-10-14 16:07:04.5390000;261.480590820313;261.4805908203125;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:06:17
T400_PV;2024-10-14 16:07:51.7100000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:07:04
T200_PV;2024-10-14 16:07:51.7100000;26.6000003814697;26.600000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:07:04
T151_PV;2024-10-14 16:07:51.7100000;27.7999992370605;27.799999237060547;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:07:04
T150_PV;2024-10-14 16:07:51.7100000;26.2999992370605;26.299999237060547;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:07:04
Q210_RangeMax;2024-10-14 16:07:51.7100000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:07:04
Q210_PV;2024-10-14 16:07:51.7100000;177.190460205078;177.19046020507812;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:07:04
P120_PV;2024-10-14 16:07:51.7100000;0;0;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:07:04
P120_Flow;2024-10-14 16:07:51.7100000;0;0;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:07:04
P100_PV;2024-10-14 16:07:51.7100000;152.238525390625;152.238525390625;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:07:04
P100_Flow;2024-10-14 16:07:51.7100000;263.059020996094;263.05902099609375;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:07:04
T400_PV;2024-10-14 16:08:38.8810000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:07:51
T200_PV;2024-10-14 16:08:38.8810000;26.6000003814697;26.600000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:07:51
T151_PV;2024-10-14 16:08:38.8810000;27.7999992370605;27.799999237060547;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:07:51
T150_PV;2024-10-14 16:08:38.8810000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:07:51
Q210_RangeMax;2024-10-14 16:08:38.8810000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:07:51
Q210_PV;2024-10-14 16:08:38.8810000;132.694473266602;132.69447326660156;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:07:51
P120_PV;2024-10-14 16:08:38.8810000;0;0;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:07:51
P120_Flow;2024-10-14 16:08:38.8810000;0;0;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:07:51
P100_PV;2024-10-14 16:08:38.8810000;101.681571960449;101.68157196044922;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:07:51
P100_Flow;2024-10-14 16:08:38.8810000;175.267456054688;175.2674560546875;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:07:51
T400_PV;2024-10-14 16:09:26.0520000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:08:38
T200_PV;2024-10-14 16:09:26.0520000;26.6000003814697;26.600000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:08:38
T151_PV;2024-10-14 16:09:26.0520000;28;28;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:08:38
T150_PV;2024-10-14 16:09:26.0520000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:08:38
Q210_RangeMax;2024-10-14 16:09:26.0520000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:08:38
Q210_PV;2024-10-14 16:09:26.0520000;115.665153503418;115.66515350341797;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:08:38
P120_PV;2024-10-14 16:09:26.0520000;19.6874904632568;19.687490463256836;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:08:38
P120_Flow;2024-10-14 16:09:26.0520000;14.1550741195679;14.155074119567871;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:08:38
P100_PV;2024-10-14 16:09:26.0520000;101.663261413574;101.66326141357422;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:08:38
P100_Flow;2024-10-14 16:09:26.0520000;175.45686340332;175.45686340332031;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:08:38
T400_PV;2024-10-14 16:10:13.2230000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:09:26
T200_PV;2024-10-14 16:10:13.2230000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:09:26
