TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P100_PV;2024-09-23 13:57:59,0000000;102,578811645508;102,57881164550781;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:57:55
P100_PV;2024-09-23 13:58:02,0300000;102,578811645508;102,57881164550781;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:57:59
P100_PV;2024-09-23 13:58:05,0600000;101,55339050293;101,55339050292969;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:02
P100_PV;2024-09-23 13:58:08,0900000;101,55339050293;101,55339050292969;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:05
P100_PV;2024-09-23 13:58:11,1200000;102,578811645508;102,57881164550781;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:08
P100_PV;2024-09-23 13:58:14,1500000;102,578811645508;102,57881164550781;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:11
P100_PV;2024-09-23 13:58:17,1800000;101,535079956055;101,53507995605469;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:14
P100_PV;2024-09-23 13:58:20,2100000;102,578811645508;102,57881164550781;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:17
P100_PV;2024-09-23 13:58:23,2400000;102,578811645508;102,57881164550781;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:20
P100_PV;2024-09-23 13:58:26,2700000;101,55339050293;101,55339050292969;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:23
P100_PV;2024-09-23 13:58:29,3000000;101,55339050293;101,55339050292969;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:26
P100_PV;2024-09-23 13:58:32,3300000;102,652061462402;102,65206146240234;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:29
P100_PV;2024-09-23 13:58:35,3600000;102,652061462402;102,65206146240234;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:32
P100_PV;2024-09-23 13:58:38,3900000;101,55339050293;101,55339050292969;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:35
P100_PV;2024-09-23 13:58:41,4200000;0,4577776491642;0,45777764916419983;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:38
P100_PV;2024-09-23 13:58:44,4500000;0,4577776491642;0,45777764916419983;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:41
P100_PV;2024-09-23 13:58:47,4800000;0,4577776491642;0,45777764916419983;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:44
P100_PV;2024-09-23 13:58:50,5100000;0,4577776491642;0,45777764916419983;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:47
P100_PV;2024-09-23 13:58:53,5400000;0,4577776491642;0,45777764916419983;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:50
P100_PV;2024-09-23 13:58:56,5700000;0,4577776491642;0,45777764916419983;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:53
P100_PV;2024-09-23 13:58:59,6000000;0,4577776491642;0,45777764916419983;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:56
P100_PV;2024-09-23 13:59:02,6300000;0,4577776491642;0,45777764916419983;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:58:59
P100_PV;2024-09-23 13:59:05,6600000;99,9969482421875;99,9969482421875;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:02
P100_PV;2024-09-23 13:59:08,6900000;102,871788024902;102,87178802490234;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:05
P100_PV;2024-09-23 13:59:11,7200000;102,871788024902;102,87178802490234;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:08
P100_PV;2024-09-23 13:59:14,7500000;101,736503601074;101,73650360107422;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:11
P100_PV;2024-09-23 13:59:17,7800000;102,761924743652;102,76192474365234;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:14
P100_PV;2024-09-23 13:59:20,8100000;102,761924743652;102,76192474365234;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:17
P100_PV;2024-09-23 13:59:23,8400000;101,736503601074;101,73650360107422;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:20
P100_PV;2024-09-23 13:59:26,8700000;101,736503601074;101,73650360107422;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:23
P100_PV;2024-09-23 13:59:29,9000000;102,926727294922;102,92672729492187;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:26
P100_PV;2024-09-23 13:59:32,9300000;102,926727294922;102,92672729492187;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:29
P100_PV;2024-09-23 13:59:35,9600000;101,864677429199;101,86467742919922;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:32
P100_PV;2024-09-23 13:59:38,9900000;101,864677429199;101,86467742919922;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:35
P100_PV;2024-09-23 13:59:42,0200000;101,864677429199;101,86467742919922;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:38
P100_PV;2024-09-23 13:59:45,0500000;1,31839966773987;1,3183996677398682;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:42
P100_PV;2024-09-23 13:59:48,0800000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:45
P100_PV;2024-09-23 13:59:51,1100000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:48
P100_PV;2024-09-23 13:59:54,1400000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:51
P100_PV;2024-09-23 13:59:57,1700000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:54
P100_PV;2024-09-23 14:00:00,2000000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 13:59:57
P100_PV;2024-09-23 14:00:03,2300000;1,31839966773987;1,3183996677398682;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:00
P100_PV;2024-09-23 14:00:06,2600000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:03
P100_PV;2024-09-23 14:00:09,2900000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:06
P100_PV;2024-09-23 14:00:12,3200000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:09
P100_PV;2024-09-23 14:00:15,3500000;1,31839966773987;1,3183996677398682;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:12
P100_PV;2024-09-23 14:00:18,3800000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:15
P100_PV;2024-09-23 14:00:21,4100000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:18
P100_PV;2024-09-23 14:00:24,4400000;1,30008852481842;1,3000885248184204;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:21
P100_PV;2024-09-23 14:00:27,4700000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:24
P100_PV;2024-09-23 14:00:30,5000000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:27
P100_PV;2024-09-23 14:00:33,5300000;1,30008852481842;1,3000885248184204;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:30
P100_PV;2024-09-23 14:00:36,5600000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:33
P100_PV;2024-09-23 14:00:39,5900000;0,292977690696716;0,29297769069671631;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:36
P100_PV;2024-09-23 14:00:42,6200000;1,35502183437347;1,3550218343734741;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:39
P100_PV;2024-09-23 14:00:45,6500000;0,329599916934967;0,32959991693496704;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:42
P100_PV;2024-09-23 14:00:48,6800000;0,329599916934967;0,32959991693496704;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:45
P100_PV;2024-09-23 14:00:51,7100000;0,366222113370895;0,36622211337089539;0;300;0;300;rpm;0;192;Good;3030;23/09/2024 14:00:48
P100_PV;2024-09-23 14:00:54,7400000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:00:51
P100_PV;2024-09-23 14:00:57,7700000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:00:54
P100_PV;2024-09-23 14:01:00,8000000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:00:57
P100_PV;2024-09-23 14:01:03,8300000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:00
P100_PV;2024-09-23 14:01:06,8600000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:03
P100_PV;2024-09-23 14:01:09,8900000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:06
P100_PV;2024-09-23 14:01:12,9200000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:09
P100_PV;2024-09-23 14:01:15,9500000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:12
P100_PV;2024-09-23 14:01:18,9800000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:15
P100_PV;2024-09-23 14:01:22,0100000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:18
P100_PV;2024-09-23 14:01:25,0400000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:22
P100_PV;2024-09-23 14:01:28,0700000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:25
P100_PV;2024-09-23 14:01:31,1000000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:28
P100_PV;2024-09-23 14:01:34,1300000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:31
P100_PV;2024-09-23 14:01:37,1600000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:34
P100_PV;2024-09-23 14:01:40,1900000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:37
P100_PV;2024-09-23 14:01:43,2200000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:40
P100_PV;2024-09-23 14:01:46,2500000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:43
P100_PV;2024-09-23 14:01:49,2800000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:46
P100_PV;2024-09-23 14:01:52,3100000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:49
P100_PV;2024-09-23 14:01:55,3400000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:52
P100_PV;2024-09-23 14:01:58,3700000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:55
P100_PV;2024-09-23 14:02:01,4000000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:01:58
P100_PV;2024-09-23 14:02:04,4300000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:01
P100_PV;2024-09-23 14:02:07,4600000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:04
P100_PV;2024-09-23 14:02:10,4900000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:07
P100_PV;2024-09-23 14:02:13,5200000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:10
P100_PV;2024-09-23 14:02:16,5500000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:13
P100_PV;2024-09-23 14:02:19,5800000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:16
P100_PV;2024-09-23 14:02:22,6100000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:19
P100_PV;2024-09-23 14:02:25,6400000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:22
P100_PV;2024-09-23 14:02:28,6700000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:25
P100_PV;2024-09-23 14:02:31,7000000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:28
P100_PV;2024-09-23 14:02:34,7300000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:31
P100_PV;2024-09-23 14:02:37,7600000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:34
P100_PV;2024-09-23 14:02:40,7900000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:37
P100_PV;2024-09-23 14:02:43,8200000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:40
P100_PV;2024-09-23 14:02:46,8500000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:43
P100_PV;2024-09-23 14:02:49,8800000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:46
P100_PV;2024-09-23 14:02:52,9100000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:49
P100_PV;2024-09-23 14:02:55,9400000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:52
P100_PV;2024-09-23 14:02:58,9700000;(null);(null);0;300;0;300;rpm;1;24;IOServer communication failed;3030;23/09/2024 14:02:55
P100_PV;2024-09-23 14:02:59,0000000;(null);(null);0;300;0;300;rpm;1;4120;IOServer communication failed, partial cycle;3030;23/09/2024 14:02:58
