TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T400_SP;2024-09-23 14:29:26.6610000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:28:53
T400_PV;2024-09-23 14:29:26.6610000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:28:53
T200_PV;2024-09-23 14:29:26.6610000;23;23;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:28:53
T151_PV;2024-09-23 14:29:26.6610000;23.3999996185303;23.399999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:28:53
T150_PV;2024-09-23 14:29:26.6610000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:28:53
SysReplicationTotalTags1;2024-09-23 14:29:26.6610000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:28:53
Q210_PV;2024-09-23 14:29:26.6610000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:28:53
P120_PV;2024-09-23 14:29:26.6610000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:28:53
P120_Flow;2024-09-23 14:29:26.6610000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:28:53
P100_FlowR;2024-09-23 14:29:26.6610000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:28:53
P100_Flow;2024-09-23 14:29:26.6610000;178.572830200195;178.57283020019531;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:28:53
T400_SP;2024-09-23 14:29:59.9940000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:29:26
T400_PV;2024-09-23 14:29:59.9940000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:29:26
T200_PV;2024-09-23 14:29:59.9940000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:29:26
T151_PV;2024-09-23 14:29:59.9940000;23.3999996185303;23.399999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:29:26
T150_PV;2024-09-23 14:29:59.9940000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:29:26
SysReplicationTotalTags1;2024-09-23 14:29:59.9940000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:29:26
Q210_PV;2024-09-23 14:29:59.9940000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:29:26
P120_PV;2024-09-23 14:29:59.9940000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:29:26
P120_Flow;2024-09-23 14:29:59.9940000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:29:26
P100_FlowR;2024-09-23 14:29:59.9940000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:29:26
P100_Flow;2024-09-23 14:29:59.9940000;178.218322753906;178.21832275390625;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:29:26
T400_SP;2024-09-23 14:30:33.3270000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:29:59
T400_PV;2024-09-23 14:30:33.3270000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:29:59
T200_PV;2024-09-23 14:30:33.3270000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:29:59
T151_PV;2024-09-23 14:30:33.3270000;23.3999996185303;23.399999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:29:59
T150_PV;2024-09-23 14:30:33.3270000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:29:59
SysReplicationTotalTags1;2024-09-23 14:30:33.3270000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:29:59
Q210_PV;2024-09-23 14:30:33.3270000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:29:59
P120_PV;2024-09-23 14:30:33.3270000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:29:59
P120_Flow;2024-09-23 14:30:33.3270000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:29:59
P100_FlowR;2024-09-23 14:30:33.3270000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:29:59
P100_Flow;2024-09-23 14:30:33.3270000;179.410751342773;179.41075134277344;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:29:59
T400_SP;2024-09-23 14:31:06.6600000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:30:33
T400_PV;2024-09-23 14:31:06.6600000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:30:33
T200_PV;2024-09-23 14:31:06.6600000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:30:33
T151_PV;2024-09-23 14:31:06.6600000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:30:33
T150_PV;2024-09-23 14:31:06.6600000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:30:33
SysReplicationTotalTags1;2024-09-23 14:31:06.6600000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:30:33
Q210_PV;2024-09-23 14:31:06.6600000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:30:33
P120_PV;2024-09-23 14:31:06.6600000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:30:33
P120_Flow;2024-09-23 14:31:06.6600000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:30:33
P100_FlowR;2024-09-23 14:31:06.6600000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:30:33
P100_Flow;2024-09-23 14:31:06.6600000;179.475204467773;179.47520446777344;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:30:33
T400_SP;2024-09-23 14:31:39.9930000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:31:06
T400_PV;2024-09-23 14:31:39.9930000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:31:06
T200_PV;2024-09-23 14:31:39.9930000;23.5;23.5;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:31:06
T151_PV;2024-09-23 14:31:39.9930000;23.3999996185303;23.399999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:31:06
T150_PV;2024-09-23 14:31:39.9930000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:31:06
SysReplicationTotalTags1;2024-09-23 14:31:39.9930000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:31:06
Q210_PV;2024-09-23 14:31:39.9930000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:31:06
P120_PV;2024-09-23 14:31:39.9930000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:31:06
P120_Flow;2024-09-23 14:31:39.9930000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:31:06
P100_FlowR;2024-09-23 14:31:39.9930000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:31:06
P100_Flow;2024-09-23 14:31:39.9930000;179.539657592773;179.53965759277344;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:31:06
T400_SP;2024-09-23 14:32:13.3260000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:31:39
T400_PV;2024-09-23 14:32:13.3260000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:31:39
T200_PV;2024-09-23 14:32:13.3260000;23.5;23.5;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:31:39
T151_PV;2024-09-23 14:32:13.3260000;23.3999996185303;23.399999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:31:39
T150_PV;2024-09-23 14:32:13.3260000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:31:39
SysReplicationTotalTags1;2024-09-23 14:32:13.3260000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:31:39
Q210_PV;2024-09-23 14:32:13.3260000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:31:39
P120_PV;2024-09-23 14:32:13.3260000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:31:39
P120_Flow;2024-09-23 14:32:13.3260000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:31:39
P100_FlowR;2024-09-23 14:32:13.3260000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:31:39
P100_Flow;2024-09-23 14:32:13.3260000;179.410751342773;179.41075134277344;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:31:39
T400_SP;2024-09-23 14:32:46.6590000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:32:13
T400_PV;2024-09-23 14:32:46.6590000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:32:13
T200_PV;2024-09-23 14:32:46.6590000;23.7999992370605;23.799999237060547;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:32:13
T151_PV;2024-09-23 14:32:46.6590000;23.3999996185303;23.399999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:32:13
T150_PV;2024-09-23 14:32:46.6590000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:32:13
SysReplicationTotalTags1;2024-09-23 14:32:46.6590000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:32:13
Q210_PV;2024-09-23 14:32:46.6590000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:32:13
P120_PV;2024-09-23 14:32:46.6590000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:32:13
P120_Flow;2024-09-23 14:32:46.6590000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:32:13
P100_FlowR;2024-09-23 14:32:46.6590000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:32:13
P100_Flow;2024-09-23 14:32:46.6590000;179.185150146484;179.18515014648437;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:32:13
T400_SP;2024-09-23 14:33:19.9920000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:32:46
T400_PV;2024-09-23 14:33:19.9920000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:32:46
T200_PV;2024-09-23 14:33:19.9920000;24;24;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:32:46
T151_PV;2024-09-23 14:33:19.9920000;23.3999996185303;23.399999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:32:46
T150_PV;2024-09-23 14:33:19.9920000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:32:46
SysReplicationTotalTags1;2024-09-23 14:33:19.9920000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:32:46
Q210_PV;2024-09-23 14:33:19.9920000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:32:46
P120_PV;2024-09-23 14:33:19.9920000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:32:46
P120_Flow;2024-09-23 14:33:19.9920000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:32:46
P100_FlowR;2024-09-23 14:33:19.9920000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:32:46
P100_Flow;2024-09-23 14:33:19.9920000;180.925445556641;180.92544555664062;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:32:46
T400_SP;2024-09-23 14:33:53.3250000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:33:19
T400_PV;2024-09-23 14:33:53.3250000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:33:19
T200_PV;2024-09-23 14:33:53.3250000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:33:19
T151_PV;2024-09-23 14:33:53.3250000;23.3999996185303;23.399999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:33:19
T150_PV;2024-09-23 14:33:53.3250000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:33:19
SysReplicationTotalTags1;2024-09-23 14:33:53.3250000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:33:19
Q210_PV;2024-09-23 14:33:53.3250000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:33:19
P120_PV;2024-09-23 14:33:53.3250000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:33:19
P120_Flow;2024-09-23 14:33:53.3250000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:33:19
P100_FlowR;2024-09-23 14:33:53.3250000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:33:19
P100_Flow;2024-09-23 14:33:53.3250000;180.216445922852;180.21644592285156;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:33:19
T400_SP;2024-09-23 14:34:26.6580000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:33:53
T400_PV;2024-09-23 14:34:26.6580000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:33:53
T200_PV;2024-09-23 14:34:26.6580000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:33:53
T151_PV;2024-09-23 14:34:26.6580000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:33:53
T150_PV;2024-09-23 14:34:26.6580000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:33:53
SysReplicationTotalTags1;2024-09-23 14:34:26.6580000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:33:53
Q210_PV;2024-09-23 14:34:26.6580000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:33:53
P120_PV;2024-09-23 14:34:26.6580000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:33:53
P120_Flow;2024-09-23 14:34:26.6580000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:33:53
P100_FlowR;2024-09-23 14:34:26.6580000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:33:53
P100_Flow;2024-09-23 14:34:26.6580000;180.442031860352;180.44203186035156;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:33:53
T400_SP;2024-09-23 14:34:59.9910000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:34:26
T400_PV;2024-09-23 14:34:59.9910000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:34:26
T200_PV;2024-09-23 14:34:59.9910000;24.5;24.5;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:34:26
T151_PV;2024-09-23 14:34:59.9910000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:34:26
T150_PV;2024-09-23 14:34:59.9910000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:34:26
SysReplicationTotalTags1;2024-09-23 14:34:59.9910000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:34:26
Q210_PV;2024-09-23 14:34:59.9910000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:34:26
P120_PV;2024-09-23 14:34:59.9910000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:34:26
P120_Flow;2024-09-23 14:34:59.9910000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:34:26
P100_FlowR;2024-09-23 14:34:59.9910000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:34:26
P100_Flow;2024-09-23 14:34:59.9910000;180.313125610352;180.31312561035156;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:34:26
T400_SP;2024-09-23 14:35:33.3240000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:34:59
T400_PV;2024-09-23 14:35:33.3240000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:34:59
T200_PV;2024-09-23 14:35:33.3240000;24.5;24.5;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:34:59
T151_PV;2024-09-23 14:35:33.3240000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:34:59
T150_PV;2024-09-23 14:35:33.3240000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:34:59
SysReplicationTotalTags1;2024-09-23 14:35:33.3240000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:34:59
Q210_PV;2024-09-23 14:35:33.3240000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:34:59
P120_PV;2024-09-23 14:35:33.3240000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:34:59
P120_Flow;2024-09-23 14:35:33.3240000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:34:59
P100_FlowR;2024-09-23 14:35:33.3240000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:34:59
P100_Flow;2024-09-23 14:35:33.3240000;180.184204101563;180.1842041015625;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:34:59
T400_SP;2024-09-23 14:36:06.6570000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:35:33
T400_PV;2024-09-23 14:36:06.6570000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:35:33
T200_PV;2024-09-23 14:36:06.6570000;24.7000007629395;24.700000762939453;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:35:33
T151_PV;2024-09-23 14:36:06.6570000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:35:33
T150_PV;2024-09-23 14:36:06.6570000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:35:33
SysReplicationTotalTags1;2024-09-23 14:36:06.6570000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:35:33
Q210_PV;2024-09-23 14:36:06.6570000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:35:33
P120_PV;2024-09-23 14:36:06.6570000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:35:33
P120_Flow;2024-09-23 14:36:06.6570000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:35:33
P100_FlowR;2024-09-23 14:36:06.6570000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:35:33
P100_Flow;2024-09-23 14:36:06.6570000;179.539657592773;179.53965759277344;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:35:33
T400_SP;2024-09-23 14:36:39.9900000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:36:06
T400_PV;2024-09-23 14:36:39.9900000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:36:06
T200_PV;2024-09-23 14:36:39.9900000;25;25;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:36:06
T151_PV;2024-09-23 14:36:39.9900000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:36:06
T150_PV;2024-09-23 14:36:39.9900000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:36:06
SysReplicationTotalTags1;2024-09-23 14:36:39.9900000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:36:06
Q210_PV;2024-09-23 14:36:39.9900000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:36:06
P120_PV;2024-09-23 14:36:39.9900000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:36:06
P120_Flow;2024-09-23 14:36:39.9900000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:36:06
P100_FlowR;2024-09-23 14:36:39.9900000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:36:06
P100_Flow;2024-09-23 14:36:39.9900000;179.700790405273;179.70079040527344;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:36:06
T400_SP;2024-09-23 14:37:13.3230000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:36:39
T400_PV;2024-09-23 14:37:13.3230000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:36:39
T200_PV;2024-09-23 14:37:13.3230000;25.2000007629395;25.200000762939453;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:36:39
T151_PV;2024-09-23 14:37:13.3230000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:36:39
T150_PV;2024-09-23 14:37:13.3230000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:36:39
SysReplicationTotalTags1;2024-09-23 14:37:13.3230000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:36:39
Q210_PV;2024-09-23 14:37:13.3230000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:36:39
P120_PV;2024-09-23 14:37:13.3230000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:36:39
P120_Flow;2024-09-23 14:37:13.3230000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:36:39
P100_FlowR;2024-09-23 14:37:13.3230000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:36:39
P100_Flow;2024-09-23 14:37:13.3230000;179.958618164063;179.9586181640625;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:36:39
T400_SP;2024-09-23 14:37:46.6560000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:37:13
T400_PV;2024-09-23 14:37:46.6560000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:37:13
T200_PV;2024-09-23 14:37:46.6560000;25.2000007629395;25.200000762939453;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:37:13
T151_PV;2024-09-23 14:37:46.6560000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:37:13
T150_PV;2024-09-23 14:37:46.6560000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:37:13
SysReplicationTotalTags1;2024-09-23 14:37:46.6560000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:37:13
Q210_PV;2024-09-23 14:37:46.6560000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:37:13
P120_PV;2024-09-23 14:37:46.6560000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:37:13
P120_Flow;2024-09-23 14:37:46.6560000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:37:13
P100_FlowR;2024-09-23 14:37:46.6560000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:37:13
P100_Flow;2024-09-23 14:37:46.6560000;180.055297851563;180.0552978515625;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:37:13
T400_SP;2024-09-23 14:38:19.9890000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:37:46
T400_PV;2024-09-23 14:38:19.9890000;22.0300006866455;22.030000686645508;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:37:46
T200_PV;2024-09-23 14:38:19.9890000;25.2000007629395;25.200000762939453;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:37:46
T151_PV;2024-09-23 14:38:19.9890000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:37:46
T150_PV;2024-09-23 14:38:19.9890000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;33333;23/09/2024 14:37:46
SysReplicationTotalTags1;2024-09-23 14:38:19.9890000;0;0;0;2e+011;0;2e+011;units;0;192;Good;33333;23/09/2024 14:37:46
Q210_PV;2024-09-23 14:38:19.9890000;(null);(null);0;2000;0;2000;µS/cm;1;24;IOServer communication failed;33333;23/09/2024 14:37:46
P120_PV;2024-09-23 14:38:19.9890000;19.5532093048096;19.55320930480957;0;300;0;300;rpm;0;192;Good;33333;23/09/2024 14:37:46
P120_Flow;2024-09-23 14:38:19.9890000;14.6649074554443;14.664907455444336;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:37:46
P100_FlowR;2024-09-23 14:38:19.9890000;1.75999999046326;1.7599999904632568;0;100;0;100;ml;0;192;Good;33333;23/09/2024 14:37:46
P100_Flow;2024-09-23 14:38:19.9890000;180.087524414063;180.0875244140625;0;2000;0;2000;ml/min;0;192;Good;33333;23/09/2024 14:37:46
T400_SP;2024-09-23 14:38:53.3220000;(null);(null);0;90;0;90;°C;1;20;IDAS overflow recovery;33333;23/09/2024 14:38:19
