TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P120_PV;2024-10-14 14:25:37.4340000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:36
P120_PV;2024-10-14 14:25:38.7160000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:37
P120_PV;2024-10-14 14:25:39.9980000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:38
P120_PV;2024-10-14 14:25:41.2800000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:39
P120_PV;2024-10-14 14:25:42.5620000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:41
P120_PV;2024-10-14 14:25:43.8440000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:42
P120_PV;2024-10-14 14:25:45.1260000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:43
P120_PV;2024-10-14 14:25:46.4080000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:45
P120_PV;2024-10-14 14:25:47.6900000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:46
P120_PV;2024-10-14 14:25:48.9720000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:47
P120_PV;2024-10-14 14:25:50.2540000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:48
P120_PV;2024-10-14 14:25:51.5360000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:50
P120_PV;2024-10-14 14:25:52.8180000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:51
P120_PV;2024-10-14 14:25:54.1000000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:52
P120_PV;2024-10-14 14:25:55.3820000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:54
P120_PV;2024-10-14 14:25:56.6640000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:55
P120_PV;2024-10-14 14:25:57.9460000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:56
