TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P120_Flow;2024-10-07 15:08:03.3320000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:07:39
P100_PV;2024-10-07 15:08:03.3320000;102.670372009277;102.67037200927734;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:07:39
P100_Flow;2024-10-07 15:08:03.3320000;177.841491699219;177.84149169921875;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:07:39
T400_PV;2024-10-07 15:08:26.6650000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:03
T200_PV;2024-10-07 15:08:26.6650000;24.8999996185303;24.899999618530273;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:03
T151_PV;2024-10-07 15:08:26.6650000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:03
T150_PV;2024-10-07 15:08:26.6650000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:03
P120_PV;2024-10-07 15:08:26.6650000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:08:03
P120_Flow;2024-10-07 15:08:26.6650000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:08:03
P100_PV;2024-10-07 15:08:26.6650000;101.62663269043;101.62663269042969;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:08:03
P100_Flow;2024-10-07 15:08:26.6650000;175.022125244141;175.02212524414062;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:08:03
T400_PV;2024-10-07 15:08:49.9980000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:26
T200_PV;2024-10-07 15:08:49.9980000;24.8999996185303;24.899999618530273;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:26
T151_PV;2024-10-07 15:08:49.9980000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:26
T150_PV;2024-10-07 15:08:49.9980000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:26
P120_PV;2024-10-07 15:08:49.9980000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:08:26
P120_Flow;2024-10-07 15:08:49.9980000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:08:26
P100_PV;2024-10-07 15:08:49.9980000;101.62663269043;101.62663269042969;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:08:26
P100_Flow;2024-10-07 15:08:49.9980000;177.271286010742;177.27128601074219;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:08:26
T400_PV;2024-10-07 15:09:13.3310000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:49
T200_PV;2024-10-07 15:09:13.3310000;24.8999996185303;24.899999618530273;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:49
T151_PV;2024-10-07 15:09:13.3310000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:49
T150_PV;2024-10-07 15:09:13.3310000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:08:49
P120_PV;2024-10-07 15:09:13.3310000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:08:49
P120_Flow;2024-10-07 15:09:13.3310000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:08:49
P100_PV;2024-10-07 15:09:13.3310000;101.62663269043;101.62663269042969;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:08:49
P100_Flow;2024-10-07 15:09:13.3310000;175.560653686523;175.56065368652344;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:08:49
T400_PV;2024-10-07 15:09:36.6640000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:13
T200_PV;2024-10-07 15:09:36.6640000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:13
T151_PV;2024-10-07 15:09:36.6640000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:13
T150_PV;2024-10-07 15:09:36.6640000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:13
