TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T206_PV;2024-09-18 10:42:32.0320000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:13
T205_PV;2024-09-18 10:42:32.0320000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:13
T204_PV;2024-09-18 10:42:32.0320000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:13
T203_PV;2024-09-18 10:42:32.0320000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:13
T202_PV;2024-09-18 10:42:32.0320000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:13
T201_PV;2024-09-18 10:42:32.0320000;26.2000007629395;26.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:13
T200_PV;2024-09-18 10:42:32.0320000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:13
SysSpaceBuffer;2024-09-18 10:42:32.0320000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:42:13
QT210_PV;2024-09-18 10:42:32.0320000;1031;1031;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:42:13
P120_PV;2024-09-18 10:42:32.0320000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:42:13
P100_PV;2024-09-18 10:42:32.0320000;98.9440612792969;98.944061279296875;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:42:13
T400_PV;2024-09-18 10:42:50.2130000;25;25;0;100;0;100;°C;0;252;First value received from IOServer;18181;18/09/2024 10:42:32
T208_PV;2024-09-18 10:42:50.2130000;28.5;28.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:32
T207_PV;2024-09-18 10:42:50.2130000;27.7000007629395;27.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:32
T206_PV;2024-09-18 10:42:50.2130000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:32
T205_PV;2024-09-18 10:42:50.2130000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:32
T204_PV;2024-09-18 10:42:50.2130000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:32
T203_PV;2024-09-18 10:42:50.2130000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:32
T202_PV;2024-09-18 10:42:50.2130000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:32
T201_PV;2024-09-18 10:42:50.2130000;26.2000007629395;26.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:32
T200_PV;2024-09-18 10:42:50.2130000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:32
SysSpaceBuffer;2024-09-18 10:42:50.2130000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:42:32
QT210_PV;2024-09-18 10:42:50.2130000;1040;1040;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:42:32
P120_PV;2024-09-18 10:42:50.2130000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:42:32
P100_PV;2024-09-18 10:42:50.2130000;98.9440612792969;98.944061279296875;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:42:32
T400_PV;2024-09-18 10:43:08.3940000;25;25;0;100;0;100;°C;0;252;First value received from IOServer;18181;18/09/2024 10:42:50
T208_PV;2024-09-18 10:43:08.3940000;28.5;28.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:50
T207_PV;2024-09-18 10:43:08.3940000;27.7000007629395;27.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:50
T206_PV;2024-09-18 10:43:08.3940000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:50
T205_PV;2024-09-18 10:43:08.3940000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:50
T204_PV;2024-09-18 10:43:08.3940000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:50
T203_PV;2024-09-18 10:43:08.3940000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:50
T202_PV;2024-09-18 10:43:08.3940000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:50
T201_PV;2024-09-18 10:43:08.3940000;26.2000007629395;26.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:50
T200_PV;2024-09-18 10:43:08.3940000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:42:50
SysSpaceBuffer;2024-09-18 10:43:08.3940000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:42:50
QT210_PV;2024-09-18 10:43:08.3940000;1047;1047;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:42:50
P120_PV;2024-09-18 10:43:08.3940000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:42:50
P100_PV;2024-09-18 10:43:08.3940000;98.9440612792969;98.944061279296875;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:42:50
T400_PV;2024-09-18 10:43:26.5750000;25;25;0;100;0;100;°C;0;252;First value received from IOServer;18181;18/09/2024 10:43:08
T208_PV;2024-09-18 10:43:26.5750000;28.5;28.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:08
T207_PV;2024-09-18 10:43:26.5750000;27.7000007629395;27.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:08
T206_PV;2024-09-18 10:43:26.5750000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:08
T205_PV;2024-09-18 10:43:26.5750000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:08
T204_PV;2024-09-18 10:43:26.5750000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:08
T203_PV;2024-09-18 10:43:26.5750000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:08
T202_PV;2024-09-18 10:43:26.5750000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:08
T201_PV;2024-09-18 10:43:26.5750000;26.2000007629395;26.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:08
T200_PV;2024-09-18 10:43:26.5750000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:08
SysSpaceBuffer;2024-09-18 10:43:26.5750000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:43:08
QT210_PV;2024-09-18 10:43:26.5750000;1051;1051;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:43:08
P120_PV;2024-09-18 10:43:26.5750000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:43:08
P100_PV;2024-09-18 10:43:26.5750000;98.9440612792969;98.944061279296875;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:43:08
T400_PV;2024-09-18 10:43:44.7560000;25;25;0;100;0;100;°C;0;252;First value received from IOServer;18181;18/09/2024 10:43:26
T208_PV;2024-09-18 10:43:44.7560000;28.5;28.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:26
T207_PV;2024-09-18 10:43:44.7560000;27.7000007629395;27.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:26
T206_PV;2024-09-18 10:43:44.7560000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:26
T205_PV;2024-09-18 10:43:44.7560000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:26
T204_PV;2024-09-18 10:43:44.7560000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:26
T203_PV;2024-09-18 10:43:44.7560000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:26
T202_PV;2024-09-18 10:43:44.7560000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:26
T201_PV;2024-09-18 10:43:44.7560000;26.2000007629395;26.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:26
T200_PV;2024-09-18 10:43:44.7560000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:26
SysSpaceBuffer;2024-09-18 10:43:44.7560000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:43:26
QT210_PV;2024-09-18 10:43:44.7560000;1058;1058;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:43:26
P120_PV;2024-09-18 10:43:44.7560000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:43:26
P100_PV;2024-09-18 10:43:44.7560000;98.9440612792969;98.944061279296875;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:43:26
T400_PV;2024-09-18 10:44:02.9370000;25;25;0;100;0;100;°C;0;252;First value received from IOServer;18181;18/09/2024 10:43:44
T208_PV;2024-09-18 10:44:02.9370000;28.5;28.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:44
T207_PV;2024-09-18 10:44:02.9370000;27.7000007629395;27.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:44
T206_PV;2024-09-18 10:44:02.9370000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:44
