TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
QT210_PV;2024-09-23 16:32:49.4940000;107;107;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:32:35
P120_PV;2024-09-23 16:32:49.4940000;0.0885036736726761;8.8503673672676086E-2;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:32:35
P120_Flow;2024-09-23 16:32:49.4940000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:32:35
P100_PV;2024-09-23 16:32:49.4940000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:32:35
P100_Flow;2024-09-23 16:32:49.4940000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:32:35
T400_PV;2024-09-23 16:33:03.9880000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:32:49
T208_PV;2024-09-23 16:33:03.9880000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:32:49
T207_PV;2024-09-23 16:33:03.9880000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:32:49
T206_PV;2024-09-23 16:33:03.9880000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:32:49
T205_PV;2024-09-23 16:33:03.9880000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:32:49
T204_PV;2024-09-23 16:33:03.9880000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:32:49
T203_PV;2024-09-23 16:33:03.9880000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:32:49
T202_PV;2024-09-23 16:33:03.9880000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:32:49
T201_PV;2024-09-23 16:33:03.9880000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:32:49
T200_PV;2024-09-23 16:33:03.9880000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:32:49
QT210_PV;2024-09-23 16:33:03.9880000;105.099998474121;105.09999847412109;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:32:49
P120_PV;2024-09-23 16:33:03.9880000;0.0885036736726761;8.8503673672676086E-2;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:32:49
P120_Flow;2024-09-23 16:33:03.9880000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:32:49
P100_PV;2024-09-23 16:33:03.9880000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:32:49
P100_Flow;2024-09-23 16:33:03.9880000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:32:49
